frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
26,  0,  2.519,  0.98,  1, 0.21, 0.00, 1.48, 0.00, 0.11, 0.45, 0.00, 0.06, 0.00, 0.00, 0.16, 0.87, 0.00, 0.11, 0.16, 0.52, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
27,  0,  2.620,  0.98,  1, 0.14, 0.00, 1.42, 0.00, 0.00, 0.45, 0.00, 0.02, 0.00, 0.00, 0.21, 0.94, 0.00, 0.17, 0.15, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
28,  0,  2.721,  0.98,  1, 0.20, 0.00, 1.38, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.31, 0.95, 0.00, 0.25, 0.20, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
29,  0,  2.822,  0.98,  1, 0.34, 0.00, 1.45, 0.00, 0.00, 0.55, 0.00, 0.03, 0.00, 0.00, 0.20, 0.92, 0.04, 0.20, 0.21, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
30,  0,  2.922,  0.98,  1, 0.33, 0.00, 1.53, 0.00, 0.00, 0.35, 0.00, 0.03, 0.00, 0.00, 0.15, 0.92, 0.04, 0.21, 0.14, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
31,  0,  3.023,  0.98,  1, 0.29, 0.00, 1.55, 0.00, 0.00, 0.32, 0.00, 0.05, 0.00, 0.00, 0.06, 0.90, 0.04, 0.16, 0.05, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
32,  0,  3.124,  0.98,  1, 0.21, 0.00, 1.67, 0.00, 0.00, 0.10, 0.00, 0.06, 0.00, 0.00, 0.02, 0.80, 0.00, 0.34, 0.10, 0.30, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
33,  0,  3.225,  0.98,  1, 0.15, 0.00, 1.63, 0.00, 0.03, 0.25, 0.00, 0.17, 0.00, 0.00, 0.02, 0.79, 0.00, 0.46, 0.10, 0.30, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
34,  0,  3.326,  0.98,  1, 0.09, 0.00, 1.69, 0.00, 0.09, 0.30, 0.00, 0.20, 0.00, 0.00, 0.00, 0.73, 0.01, 0.66, 0.06, 0.27, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
35,  0,  3.426,  0.98,  1, 0.09, 0.00, 1.69, 0.00, 0.17, 0.28, 0.00, 0.16, 0.00, 0.11, 0.09, 0.78, 0.05, 0.64, 0.02, 0.34, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
