frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
31,  0,  3.023,  0.98,  1, 0.76, 0.47, 1.09, 0.00, 0.04, 0.11, 0.00, 0.00, 0.00, 0.00, 0.03, 0.83, 0.30, 0.00, 0.00, 0.09, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
32,  0,  3.124,  0.98,  1, 0.34, 0.06, 1.09, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.03, 0.81, 0.21, 0.00, 0.06, 0.29, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.225,  0.98,  1, 0.02, 0.00, 0.99, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.01, 0.71, 0.00, 0.00, 0.12, 0.47, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.326,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.02, 0.00, 0.53, 0.00, 0.07, 0.28, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  3.426,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.06, 0.01, 0.49, 0.00, 0.13, 0.27, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.527,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.06, 0.01, 0.54, 0.09, 0.13, 0.21, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.628,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.09, 0.01, 0.61, 0.10, 0.06, 0.10, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.729,  0.98,  1, 0.17, 0.00, 1.05, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.04, 0.00, 0.52, 0.10, 0.00, 0.18, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.829,  0.98,  1, 0.17, 0.00, 1.07, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.07, 0.00, 0.52, 0.00, 0.04, 0.28, 0.31, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.930,  0.98,  1, 0.24, 0.00, 0.98, 0.00, 0.07, 0.08, 0.00, 0.00, 0.00, 0.15, 0.05, 0.48, 0.18, 0.04, 0.37, 0.43, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
