frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
26,  0,  2.520,  0.98,  1, 0.80, 0.00, 2.70, 0.62, 0.32, 1.86, 0.19, 2.25, 0.50, 2.12, 0.22, 0.08, 0.00, 0.00, 0.06, 0.16, 0.34, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.621,  0.98,  1, 0.38, 0.00, 2.49, 0.54, 0.17, 1.37, 0.22, 2.01, 0.18, 1.71, 0.20, 0.08, 0.03, 0.00, 0.38, 0.41, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.722,  0.88,  1, 0.00, 0.00, 2.13, 0.28, 0.06, 0.90, 0.12, 1.87, 0.00, 1.38, 0.30, 0.12, 0.07, 0.00, 0.46, 0.57, 0.62, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.823,  0.98,  1, 0.00, 0.00, 2.00, 0.17, 0.02, 0.41, 0.10, 1.92, 0.00, 1.15, 0.48, 0.25, 0.07, 0.00, 0.53, 0.56, 0.60, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  2.924,  0.88,  1, 0.00, 0.00, 1.80, 0.06, 0.02, 0.23, 0.12, 1.86, 0.00, 0.78, 0.68, 0.57, 0.04, 0.00, 0.33, 0.31, 0.77, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.024,  0.88,  1, 0.00, 0.00, 1.71, 0.05, 0.02, 0.09, 0.18, 1.77, 0.00, 0.45, 0.68, 0.75, 0.00, 0.00, 0.30, 0.34, 0.65, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.125,  0.88,  1, 0.00, 0.00, 1.49, 0.17, 0.00, 0.00, 0.15, 1.43, 0.00, 0.37, 0.62, 0.86, 0.00, 0.00, 0.22, 0.40, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.226,  0.88,  1, 0.00, 0.00, 1.57, 0.17, 0.00, 0.00, 0.11, 1.41, 0.00, 0.39, 0.51, 0.89, 0.00, 0.00, 0.09, 0.64, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.327,  0.88,  1, 0.00, 0.00, 1.53, 0.13, 0.00, 0.00, 0.03, 1.27, 0.00, 0.63, 0.40, 0.94, 0.00, 0.00, 0.12, 0.56, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  3.428,  0.88,  1, 0.04, 0.00, 1.55, 0.00, 0.00, 0.00, 0.01, 1.35, 0.00, 0.74, 0.44, 1.13, 0.09, 0.03, 0.08, 0.36, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.528,  0.88,  1, 0.04, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 1.28, 0.00, 0.68, 0.38, 1.30, 0.32, 0.03, 0.15, 0.14, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.629,  0.88,  1, 0.11, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 1.14, 0.00, 0.39, 0.35, 1.53, 0.60, 0.20, 0.08, 0.27, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.730,  0.88,  1, 0.07, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.09, 0.25, 1.44, 0.76, 0.38, 0.08, 0.36, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.831,  0.88,  1, 0.07, 0.00, 0.87, 0.06, 0.00, 0.00, 0.00, 0.77, 0.00, 0.00, 0.17, 1.34, 0.77, 0.45, 0.01, 0.51, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
40,  0,  3.932,  0.88,  1, 0.09, 0.00, 0.75, 0.08, 0.00, 0.00, 0.00, 0.76, 0.00, 0.00, 0.13, 1.23, 0.65, 0.32, 0.13, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
41,  0,  4.032,  0.88,  1, 0.34, 0.16, 0.77, 0.08, 0.00, 0.00, 0.00, 0.89, 0.00, 0.06, 0.01, 1.24, 0.65, 0.11, 0.20, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
42,  0,  4.133,  0.88,  1, 0.61, 0.21, 0.84, 0.02, 0.00, 0.00, 0.00, 1.04, 0.00, 0.07, 0.05, 1.27, 0.77, 0.03, 0.24, 0.48, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
43,  0,  4.234,  0.88,  1, 0.78, 0.25, 0.94, 0.00, 0.00, 0.00, 0.00, 1.19, 0.00, 0.12, 0.05, 1.28, 0.88, 0.00, 0.12, 0.62, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
44,  0,  4.335,  0.88,  1, 0.75, 0.20, 0.85, 0.00, 0.00, 0.00, 0.00, 1.20, 0.00, 0.06, 0.05, 1.33, 0.91, 0.00, 0.05, 0.65, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
45,  0,  4.436,  0.88,  1, 0.62, 0.25, 0.74, 0.00, 0.00, 0.00, 0.00, 1.13, 0.00, 0.12, 0.02, 1.34, 0.72, 0.00, 0.02, 0.73, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
46,  0,  4.536,  0.88,  1, 0.49, 0.34, 0.62, 0.00, 0.00, 0.00, 0.00, 1.11, 0.00, 0.22, 0.06, 1.54, 0.57, 0.00, 0.02, 0.77, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
47,  0,  4.637,  0.88,  1, 0.36, 0.23, 0.53, 0.00, 0.00, 0.00, 0.00, 1.17, 0.00, 0.55, 0.07, 1.44, 0.29, 0.00, 0.10, 0.75, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
48,  0,  4.738,  0.88,  1, 0.29, 0.13, 0.51, 0.00, 0.00, 0.07, 0.00, 1.40, 0.00, 0.98, 0.20, 1.33, 0.27, 0.00, 0.12, 0.82, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
49,  0,  4.839,  0.88,  1, 0.20, 0.10, 0.43, 0.00, 0.00, 0.07, 0.00, 1.58, 0.00, 1.30, 0.15, 1.08, 0.16, 0.00, 0.12, 1.05, 0.32, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
50,  0,  4.940,  0.98,  1, 0.26, 0.10, 0.61, 0.00, 0.00, 0.10, 0.00, 1.65, 0.00, 1.59, 0.15, 0.95, 0.20, 0.00, 0.04, 1.28, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
51,  0,  5.041,  0.98,  1, 0.38, 0.10, 0.75, 0.00, 0.00, 0.03, 0.00, 1.54, 0.00, 1.74, 0.05, 0.99, 0.04, 0.03, 0.01, 1.38, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
52,  0,  5.141,  0.98,  1, 0.49, 0.00, 1.05, 0.00, 0.00, 0.03, 0.00, 1.46, 0.00, 2.00, 0.14, 1.07, 0.04, 0.12, 0.00, 1.20, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
53,  0,  5.242,  0.98,  1, 0.51, 0.04, 1.17, 0.00, 0.00, 0.00, 0.00, 1.28, 0.00, 2.14, 0.18, 1.15, 0.01, 0.22, 0.00, 1.00, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
54,  0,  5.343,  0.98,  1, 0.44, 0.17, 1.23, 0.00, 0.00, 0.00, 0.00, 1.07, 0.00, 2.05, 0.13, 1.05, 0.00, 0.36, 0.00, 0.82, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
55,  0,  5.444,  0.98,  1, 0.42, 0.17, 1.18, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 2.06, 0.04, 0.89, 0.00, 0.47, 0.03, 0.70, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
56,  0,  5.545,  0.98,  1, 0.41, 0.17, 1.02, 0.00, 0.00, 0.00, 0.00, 0.79, 0.00, 1.84, 0.00, 0.80, 0.02, 0.43, 0.07, 0.75, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.645,  0.98,  1, 0.48, 0.04, 1.06, 0.00, 0.00, 0.00, 0.00, 0.87, 0.00, 1.78, 0.00, 0.83, 0.02, 0.34, 0.25, 0.74, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.746,  0.98,  1, 0.37, 0.04, 1.07, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 1.51, 0.00, 0.84, 0.05, 0.15, 0.31, 0.81, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.847,  0.98,  1, 0.21, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 1.49, 0.00, 0.84, 0.06, 0.09, 0.29, 0.69, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.948,  0.98,  1, 0.02, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 1.55, 0.01, 0.79, 0.19, 0.00, 0.11, 0.61, 0.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.049,  0.88,  1, 0.02, 0.00, 1.47, 0.00, 0.00, 0.00, 0.00, 1.04, 0.00, 1.58, 0.05, 0.81, 0.16, 0.00, 0.10, 0.54, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
